year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2006,Lehigh Valley - PA,80606.0,180287.0,594563.0,225186.0,2.2366449147706127,0.05414742056835289,0.0034056305885314976,0.003169442623853696,-0.07596651554480202,0.010898022446781272,0.001758,-0.0009420000000000001,0.957100629806519,0.008359193801879994,800788.875,0.0,-0.007253970950841904,0.0319407172501087,0.9085294518789842,-0.00005928274989130261,0.009543184760495654,0.061252939171790144,,1.3132043078636357,0.0,true,,,0.0006658035879415573,27293
2007,Lehigh Valley - PA,85055.0,190124.0,589957.0,223672.0,2.2353065663394274,-0.0005983732251583431,-0.002395808696746826,-0.03202013560757041,-0.08473635127022872,0.007061860058456474,-0.000915,-0.002673,0.956198811531067,-0.0009018182754519932,809190.625,0.0,0.0034056305885314976,0.0321694426238537,0.915030987845253,0.003169442623853696,0.0006595097644084564,0.058938428200609974,,1.0491841560611004,0.0005495914703403803,false,,,0.01670758069834756,27311
2008,Lehigh Valley - PA,81224.0,184345.0,597832.0,229983.0,2.2695878065596378,0.015336258899086887,0.00295936129987235,-0.0236073403656483,-0.0593640151619912,-0.0028952402062715488,-0.000684,0.00023099999999999998,0.949326753616333,-0.006872057914733998,815016.8125,0.0,-0.002395808696746826,0.00597986439242959,0.8815327435888757,-0.03202013560757041,0.016110724616454908,0.05028755507785218,,0.720001853704133,0.0003295375489729413,true,,,0.01277873384350628,27751
2009,Lehigh Valley - PA,84053.0,192777.0,597596.0,222063.0,2.2935171855852854,0.01054349118218125,0.007574780844151953,-0.0017635982334614012,-0.0320193473249674,-0.004752540495246699,-0.001422,-0.000738,0.945309698581696,-0.004017055034637007,818927.4375,0.0,0.00295936129987235,-0.0276073403656483,0.8617816400546502,-0.0236073403656483,0.013152679182732155,0.037134875895120024,,0.47982139018758474,0.00032431263738243665,true,,,0.01834168138085114,28116
2010,Lehigh Valley - PA,85648.0,197952.0,595366.0,225820.0,2.3112273491500095,0.007721835997581428,-0.0006459415890277022,-0.021744883961975603,0.00008066274225710518,-0.012195298913866297,0.000627,0.002049,0.942282199859619,-0.003027498722076971,823360.5,0.0,0.007574780844151953,0.0142364017665386,0.8634933436739683,-0.0017635982334614012,0.020913358941527956,0.05207904669203092,0.08715063342204411,0.5413254333660023,0.0002134016218523261,true,,,0.0,28704
2011,Lehigh Valley - PA,88732.0,204358.0,597133.0,223506.0,2.303092458188703,-0.003519727717092968,-0.00043053179979330065,-0.005600393101573002,0.03706102503091101,-0.009550966322421944,0.0,-0.000627,0.943743467330933,0.0014612674713139207,827474.1875,0.0,-0.0006459415890277022,0.0102551160380244,0.8441229434968821,-0.021744883961975603,0.010416666666666666,0.06462958391721321,0.02948348513659825,0.49962167240231725,0.0004180602006688963,false,,,0.007525083612040134,29003
2012,Lehigh Valley - PA,94987.0,221959.0,582777.0,219186.0,2.3367302894080244,0.014605506218268121,-0.012352908961474849,-0.006647799499332899,0.056066489420831214,-0.0011028237640856916,0.000379,0.000379,0.944353997707367,0.0006105303764341041,830026.5,0.0016550012067717134,-0.00043053179979330065,0.015399606898427,0.8412655415712006,-0.005600393101573002,-0.0016550012067717134,0.0855010452837986,0.044687364580024716,0.3084461773618763,0.0008275006033858567,true,,,0.0,28955
2013,Lehigh Valley - PA,96905.0,224679.0,579633.0,216322.0,2.3185490944739695,-0.007780613370942709,0.0011020610108971995,0.0037373274713754998,0.07140934392809871,0.011414292268455056,0.003188,0.002809,0.943894565105438,-0.000459432601929044,831915.5625,0.0,-0.012352908961474849,0.0083522005006671,0.8359781583474646,-0.006647799499332899,0.007459851493697116,0.10168823394245824,0.02157049230999512,0.22759062511858996,0.0008979450872042825,false,,,0.019685719219478502,29171
2014,Lehigh Valley - PA,95068.0,229185.0,577693.0,220308.0,2.410748096099634,0.039765818134026805,0.00013202242553235488,0.0303364118337631,0.08604313577711581,0.01154173351824281,-0.003942,-0.00713,0.945343434810638,0.0014488697051999733,836138.0,0.0,0.0011020610108971995,0.0197373274713755,0.8368783299965366,0.0037373274713754998,0.0,0.11964172231455127,0.05079281926184068,0.5075560177418836,0.0009941380137808097,true,,,0.02732165506838984,29171
2015,Lehigh Valley - PA,99012.0,237163.0,571733.0,215972.0,2.3952955197349817,-0.006409867704408054,0.0019983910024166506,0.015235478326678301,0.09582655270397661,0.0314817558974027,0.005195,0.009137,0.94074010848999,-0.004603326320647971,839834.4375,0.0,0.00013202242553235488,0.0313364118337631,0.8641445494805531,0.0303364118337631,0.03585752973843886,0.10035490749280193,0.036661115559851194,0.4420846200029249,0.0013369442254293647,false,0.0019949138432340807,0.007746764968779933,0.0158719275993281,30217
2016,Lehigh Valley - PA,102036.0,251811.0,560650.0,215421.0,2.467864283194167,0.03029637172586298,0.008017610758542952,0.013405071288347201,0.1342585286796093,0.0467046406120061,0.004173,-0.0010220000000000003,0.945659041404724,0.004918932914733998,845038.8125,0.0,0.0019983910024166506,0.0282354783266783,0.8738610521316359,0.015235478326678301,0.022967203891848958,0.09147094454423046,0.07047721500280714,0.6196905922901008,0.0012906641956514544,true,-0.0004563354597813818,0.007676570477051313,0.025151404838336035,30911
2017,Lehigh Valley - PA,97163.0,226287.0,590749.0,223828.0,2.328942087008429,-0.056292478128469166,0.00016420707106589924,0.008695055007934598,0.09543484994769101,0.0448890887200832,-0.002317,-0.006489999999999999,0.951500773429871,0.0058417320251470395,851444.5625,0.0,0.008017610758542952,0.0344050712883472,0.8830584454791651,0.013405071288347201,0.01921646015981366,0.12334333584557569,-0.0004207693439301427,0.7580421047228558,0.0011646339490796157,false,0.0050569813057965846,0.007554220536818567,0.022192746918572676,31505
2018,Lehigh Valley - PA,100455.0,245360.0,574046.0,220045.0,2.4424866855806084,0.048753723506293666,0.0012295022606849532,0.018371119320392603,0.0691343721449375,0.04541727621108285,0.003596,0.005913,0.958138823509216,0.006638050079344926,856768.6875,0.0,0.00016420707106589924,0.0326950550079346,0.8955295232849106,0.008695055007934598,0.023647040152356767,0.11493299871806993,0.056113567533306236,0.6253049504911345,0.0013648627202031425,true,0.002662196986392501,0.007669514649483499,0.015616568798603396,32250
2019,Lehigh Valley - PA,103263.0,250770.0,568245.0,219038.0,2.4284593707329827,-0.005743046596911663,0.020072044804692244,0.040119828760623893,,,0.00265,-0.0009459999999999998,0.958607733249664,0.00046890974044799805,859808.75,0.0,0.0012295022606849532,0.0363711193203926,0.9122763098296403,0.018371119320392603,0.017953488372093023,,0.01060470280236776,0.35482885221571614,0.0018294573643410853,false,-0.002931893129979317,0.007694734439490178,0.028651162790697675,32829
2020,Lehigh Valley - PA,101747.0,224538.0,599500.0,238273.0,2.206826736906248,-0.09126470736870482,0.01722127571702005,0.053667454302311,,,0.008509,0.005859,0.97815066576004,0.019542932510375977,863685.125,0.0,0.020072044804692244,0.0521198287606239,0.9465317443884608,0.040119828760623893,0.016570714916689513,,-0.074250136861929,0.45084153888872436,0.0013707392853879192,false,0.007324515786131226,0.007694933961031226,0.01352462761582747,33373
2021,Lehigh Valley - PA,105663.0,249713.0,593622.0,231621.0,2.3632965181757095,0.07090261263048528,0.006202058866620057,-0.0254186074435711,,,0.002807,-0.005701999999999999,0.981580317020416,0.0034296512603760876,870253.1875,0.0,0.01722127571702005,0.100667454302311,0.9962909419912459,0.053667454302311,0.0140832409432775,,-0.0336438959573067,0.7604695634882086,0.0011985736973002127,true,-0.0021999224842170484,0.007644901616634412,0.0473436610433584,33843
2022,Lehigh Valley - PA,106120.0,232219.0,613961.0,231998.0,2.188267998492273,-0.07406117613144268,0.0006923945620655528,-0.0176054227948189,,,0.000815,-0.001992,0.960363149642944,-0.021217167377472035,873024.3125,0.00026593387111071713,0.006202058866620057,0.0545813925564289,0.9737411470079047,-0.0254186074435711,0.05108885146115888,,-0.051412593960280216,0.31842744615055985,0.0013887657713559673,false,0.00553668789933124,0.007854305890249763,0.017315249830097804,35572
2023,Lehigh Valley - PA,103867.0,234460.0,613032.0,241389.0,2.257309828915825,0.03155090257277546,,,,,0.00479,0.003975,0.962951123714447,0.0025879740715030186,880280.5625,0.0,0.0006923945620655528,0.0233945772051811,0.9572706221884228,-0.0176054227948189,0.015236703024851006,,-0.06861541489379842,0.8311624196605694,0.0005903519622174745,true,,,0.023754638479703136,36114
2005,Lewiston-Auburn - ME,12094.0,29381.0,74665.0,29827.0,2.4293864726310566,,-0.008099846541881502,-0.0009051583409309012,-0.05498774113506079,0.0035831662826239993,0.001085,,0.940447509288788,,107491.3984375,,0.002169051673263301,0.0171925537288189,0.8012238642534226,-0.016807446271181102,,0.01764386536373507,,,,,,,,3684
2006,Lewiston-Auburn - ME,14763.0,31381.0,70609.0,28921.0,2.1256519677572308,-0.1250251898146438,0.0032715685665607,0.0030353806018828984,-0.07564480739086869,0.0112197306007146,0.000814,-0.000271,0.945149064064026,0.004701554775238037,107877.703125,0.0,-0.008099846541881502,0.0310948416590691,0.801157789384195,-0.0009051583409309012,0.0,0.01764386536373507,,0.35938195345426305,0.0002714440825190011,false,,,0.01764386536373507,3684
2007,Lewiston-Auburn - ME,15009.0,33119.0,67098.0,29360.0,2.206609367712706,0.03808591490209615,-0.0017996965907514026,-0.031424023501574985,-0.08714746765047308,0.0046507436782121,-0.000814,-0.001628,0.943926274776459,-0.0012227892875670276,107874.5,0.0,0.0032715685665607,0.0320353806018829,0.8026587612677659,0.0030353806018828984,0.0,0.01764386536373507,,-0.0029692187608842957,0.0005428881650380022,true,,,0.0,3684
2008,Lewiston-Auburn - ME,14200.0,30261.0,71730.0,29134.0,2.131056338028169,-0.03423942216054871,0.0009773131459951505,-0.0255893885195255,-0.053655274137854606,0.0028135008178650535,0.008002,0.008816000000000001,0.934029340744019,-0.009896934032439964,108175.1015625,0.0,-0.0017996965907514026,0.00657597649842501,0.7810070798462846,-0.031424023501574985,0.01764386536373507,0.0,,0.27865859169682317,0.0005428881650380022,false,,,0.0,3749
2009,Lewiston-Auburn - ME,15128.0,31116.0,70826.0,27590.0,2.0568482284505554,-0.03482221856521974,0.009233827702701054,-0.00010455137491230046,-0.060656838491559104,-0.0333900316618384,0.000533,-0.007469,0.940352559089661,0.006323218345641979,107823.40625,0.0,0.0009773131459951505,-0.0295893885195255,0.7608522587869884,-0.0255893885195255,0.0,0.0,,-0.3251166926770077,0.0,false,,,0.0,3749
2010,Lewiston-Auburn - ME,14249.0,31916.0,71720.0,29669.0,2.2398764825601796,0.08898481257778618,-0.00046328222379090137,-0.021562224596738802,-0.0650443528220058,-0.07732031447812918,0.000266,-0.00026700000000000004,0.942299127578735,0.001946568489074041,107780.703125,0.0,0.009233827702701054,0.0158954486250877,0.764153401481388,-0.00010455137491230046,0.0,0.0,-0.06701610306052994,-0.039604689264771675,0.0008002133902373967,true,,,0.0,3749
2011,Lewiston-Auburn - ME,17147.0,33281.0,71087.0,27508.0,1.9409226103691608,-0.13346890978975517,-0.0032974183559418,-0.008467279657721502,-0.04204709584265949,-0.08865908719599243,0.0,-0.000266,0.944375038146973,0.002075910568237971,107847.296875,0.0,-0.00046328222379090137,0.0104377754032612,0.747863309589343,-0.021562224596738802,0.0,0.0,-0.0754598230356413,0.06178633843458847,0.0005334755934915977,false,,,0.0,3749
2012,Lewiston-Auburn - ME,15627.0,28942.0,75589.0,29014.0,1.8520509374800025,-0.04578836498393671,-0.003636939451098449,0.0020681700110435006,-0.03163437674194579,-0.08880368992686268,0.0,0.0,0.943165004253387,-0.0012100338935859822,108097.0,0.0,-0.0032974183559418,0.0125327203422785,0.7397334934505385,-0.008467279657721502,0.0,0.016537743398239532,-0.15933410292167416,0.23153396722535025,0.0013336889837289945,false,,,0.0,3749
2013,Lewiston-Auburn - ME,18891.0,40200.0,64290.0,24845.0,2.1279974591075117,0.14899510377558864,-0.0352262193337083,-0.03259095287323,-0.053505168110132215,-0.11350021976977585,0.000266,0.000266,0.945544421672821,0.002379417419434038,108184.3046875,0.0,-0.003636939451098449,0.0170681700110435,0.7430916963088575,0.0020681700110435006,0.0,0.016537743398239532,0.023900423014463185,0.08076513455508305,0.0008002133902373967,true,,,0.0,3749
2014,Lewiston-Auburn - ME,13786.0,31340.0,72970.0,30481.0,2.2733207601914986,0.0682911064870049,-0.03469645511358972,-0.0044920657053589795,-0.020665074184536912,-0.0951664764434099,-0.000266,-0.000532,0.942914187908173,-0.0026302337646479934,108502.0,0.0,-0.0352262193337083,-0.01659095287323,0.7173242828541743,-0.03259095287323,0.0,0.036742414088347115,0.12701374806668783,0.29366118626699134,0.0018671645772205922,true,,,0.0,3749
2015,Lewiston-Auburn - ME,16315.0,33425.0,70519.0,28823.0,2.048728164266013,-0.09879494344061093,-0.01180205494165415,0.0014350323826075005,0.018129984371364167,-0.04621481243520974,0.004267,0.004533,0.956440985202789,0.013526797294615922,108631.6015625,0.0,-0.03469645511358972,-0.00349206570535898,0.709582109736064,-0.0044920657053589795,0.0,0.05037410133114547,-0.06076600795170928,0.11944624292639094,0.00240064017071219,false,,,0.0,3749
2016,Lewiston-Auburn - ME,17071.0,35073.0,69071.0,27846.0,2.0545369339816064,0.002835305247865618,-0.0034420210868120506,0.0019454394429921987,0.002945913441479167,-0.08460797462612403,0.0008,-0.003467,0.968967139720917,0.012526154518127997,109071.1953125,0.0,-0.01180205494165415,0.0144350323826075,0.7143467330917341,0.0014350323826075005,0.0,0.05037410133114547,0.07553820708591151,0.4046647050003127,0.0034675913576953854,true,,,0.01920512136569752,3749
2017,Lewiston-Auburn - ME,15332.0,28038.0,76499.0,30646.0,1.8287242368901644,-0.10990929068080879,-0.028333469294011628,-0.01980262135714293,0.013562784396111964,-0.03698297683149583,0.009971,0.009171,0.965970873832703,-0.0029962658882140003,109529.1953125,0.002667377967457989,-0.0034420210868120506,0.0229454394429922,0.7132395136562488,0.0019454394429921987,0.016537743398239532,0.04271735260430913,0.011417281389039441,0.41990921497447875,0.0034675913576953854,false,,,0.02107228594291811,3811
2018,Lewiston-Auburn - ME,17830.0,33241.0,71293.0,27067.0,1.8643297812675266,0.01947015501796551,-0.01689247600734235,0.00024914105236530093,0.029283796295523693,0.00556670036166905,-0.004985,-0.014956,0.952873170375824,-0.013097703456878995,110233.0,0.0,-0.028333469294011628,0.00419737864285707,0.7031565145792631,-0.01980262135714293,0.0,0.07289843912342382,-0.11810766736858369,0.6425726816416066,0.003411178168459722,true,,,0.0,3811
2019,Lewiston-Auburn - ME,16656.0,37552.0,67609.0,29268.0,2.254562920268972,0.20931551001461368,0.01425520889461045,0.0343029928505421,,,0.002829,0.007814,0.950983643531799,-0.0018895268440249913,110844.8046875,0.0,-0.01689247600734235,0.0182491410523653,0.7037560104400084,0.00024914105236530093,0.020204670690107583,,0.022916736159025092,0.5550104664664879,0.004460771451062713,true,,,0.013907110994489635,3888
2020,Lewiston-Auburn - ME,15377.0,27454.0,77095.0,32647.0,1.7853937699161084,-0.20809760780457226,-0.05019521713256845,-0.0137490385472775,,,0.004059,0.0012300000000000002,0.959611594676971,0.008627951145172008,111563.203125,0.0,0.01425520889461045,0.0463029928505421,0.727606034802014,0.0343029928505421,0.013631687242798354,,-0.08638592820493624,0.6481119611562836,0.00257201646090535,false,,,0.009002057613168725,3941
2021,Lewiston-Auburn - ME,14562.0,29423.0,77906.0,31761.0,2.0205328938332645,0.13170154835266662,0.04418297670781615,0.012562310397624996,,,-0.006089,-0.010148,0.955191552639008,-0.004420042037962979,112888.1953125,0.0,-0.05019521713256845,0.0332509614527225,0.7195434581047886,-0.0137490385472775,0.0,,0.04248031489986477,1.1876605819711283,0.0007612281146917026,true,,,0.030449124587668106,3941
2022,Lewiston-Auburn - ME,14805.0,32026.0,76905.0,31428.0,2.163188112124282,0.0706027695596574,0.014216207899153253,-0.0040816094577312,,,0.012323,0.018412,0.946024119853973,-0.009167432785035068,113689.203125,0.0,0.04418297670781615,0.092562310397625,0.7288822620877884,0.012562310397624996,0.008880994671403197,,0.22299237514033096,0.7095585240623592,0.0020299416391778738,true,,,0.0,3976
2023,Lewiston-Auburn - ME,17645.0,38288.0,71142.0,30595.0,2.169906489090394,0.0031057756505116605,,,,,0.009521,-0.0028020000000000007,0.952405571937561,0.006381452083588091,114651.1015625,0.0,0.014216207899153253,0.0369183905422688,0.7275256728632015,-0.0040816094577312,0.030181086519114688,,0.2066279957728771,0.8460772096734681,0.0032696177062374247,true,,,0.025653923541247486,4096
2005,Lincoln - NE,41055.0,78917.0,170440.0,65987.0,1.9222262818170746,,-0.019801406189799302,-0.0126067179888487,-0.07736434938409364,-0.01879344196640885,0.001852,,0.91960197687149,,286322.0,,-0.005653485190123337,0.00937001686543226,0.7074636248195114,-0.02462998313456774,,0.06861146344678155,,,,,,,,22675
2006,Lincoln - NE,40906.0,77204.0,173052.0,66840.0,1.8873514887791523,-0.018142917599147202,-0.007831541821360598,-0.0080677297860384,-0.08618381490954194,0.0006807230820413505,0.00287,0.0010180000000000002,0.928182661533356,0.008580684661866012,289814.21875,0.0,-0.019801406189799302,0.0193932820111513,0.693786126889406,-0.0126067179888487,0.02950385887541345,0.03910760457136811,,1.219682298251623,0.00008820286659316427,false,,,0.004762954796030871,23344
