year,model,y_true,y_hat
2013,Excess crowding only,-2.1601095795600184e-05,0.000547210846285389
2013,Excess crowding only,-0.0048157395794988,0.000817293275353071
2013,Excess crowding only,-0.011699324473738691,-0.0005449696712285264
2013,Excess crowding only,0.015010077506303798,0.0033951849446254316
2013,Excess crowding only,-0.006043395027518301,-0.0007175328203887268
2013,Excess crowding only,0.005256045609712597,0.00012089400214933114
2013,Excess crowding only,-0.01217532437294723,-0.00031330629618124415
2013,Excess crowding only,-0.01090070419013502,-2.0540490497931608e-05
2013,Excess crowding only,0.0254443846642971,0.0017361253200844147
2013,Excess crowding only,-0.01590519119054081,0.0009383596644732149
2013,Excess crowding only,-0.008694494143128409,0.00048458094457197546
2013,Excess crowding only,-0.01537079783156516,-0.0007657333070430028
2013,Excess crowding only,-0.0013750120997428998,0.0007161461068150588
2013,Excess crowding only,0.0077805034816265,-0.00017507918449165304
2013,Supply growth only,0.006470657885074598,0.00024856086380855734
2013,Supply growth only,-0.0084235155954957,-0.0009511616583915425
2013,Supply growth only,2.1601095795600184e-05,-0.0006690492524051141
2013,Supply growth only,0.001744344830512997,0.0004540103971282501
2013,Supply growth only,0.0109899658709764,0.001123516585657717
2013,Supply growth only,0.015000861138105396,5.8280310425514684e-05
2013,Supply growth only,0.002464383840560899,0.00018885687249659846
2013,Supply growth only,0.006592441350221599,-0.0027368320209071547
2013,Supply growth only,-0.007720988243818301,9.821855507342815e-05
2013,Supply growth only,-0.0041990978643298,-0.0006072561902501835
2013,Supply growth only,0.001460222527384699,0.0008116680742016215
2013,Supply growth only,-0.011956588365137591,0.0003002337176535515
2013,Supply growth only,0.0029485113918781003,9.221048128670961e-05
2013,Supply growth only,0.0034146625548600977,-0.0004966744040156715
2013,Supply growth only,-0.0015378035604954009,-0.005116295028186613
2013,Supply growth only,-0.0109660103917122,0.0005423234144831012
2013,Supply growth only,0.017244957387447298,-0.0033675107845017537
2013,Supply growth only,0.003935169428586897,-0.002524848946822936
2013,Supply growth only,0.0026116799563168994,-0.0008662176940918017
2013,Supply growth only,0.001610660925507497,0.00012599314285441257
2013,Supply growth only,-0.0029717823490501005,0.0006058455881998637
2013,Supply growth only,0.015780474990606298,-0.001627744570999799
2013,Supply growth only,-0.0045625679194927,-0.0008385393228063291
2013,Supply growth only,0.0119303483515978,0.0002777665146466898
2013,Supply growth only,0.010320272296667099,-0.0005743703482868478
2013,Supply growth only,0.0230878368020058,-0.0005203193385708257
2013,Supply growth only,-0.003433854319155199,0.0011299456632743266
2013,Supply growth only,-0.01205495931208135,-0.0016635345129435057
2013,Supply growth only,-0.0005378704518080001,0.00024296514443573826
2013,Supply growth only,-0.02355411555618049,-0.002165138093257444
2013,Supply growth only,0.000731240957975398,0.0007970141074980562
2013,Supply growth only,-0.009992538951337351,-8.437019169714888e-06
2013,Supply growth only,-0.004168644547462501,0.0008237864877190548
2013,Supply growth only,-0.0059314947575331,0.001060798268100624
2013,Supply growth only,0.008484061807394,0.0009324762905749656
2013,Supply growth only,-0.0005419608205557008,0.00041162264455786254
2013,Supply growth only,0.022229082882404296,-0.0032999843384136965
2013,Supply growth only,-0.0038916021585465,0.0002473516038315978
2013,Supply growth only,0.002669639885425599,0.000745340523988167
2013,Supply growth only,0.007685760036110899,-3.537086567299841e-06
2013,Supply growth only,-0.02282080287113787,-0.0018727735612960959
2013,Supply growth only,-0.0091194622218609,-8.52022947206558e-05
2013,Supply growth only,0.008573804050684,0.001123516585657717
2013,Supply growth only,0.0068571027368306975,-0.0011576150561795869
2013,Supply growth only,-0.0017688293009997004,-0.0002401549131092666
2013,Supply growth only,-0.011752231512218731,0.0003468012429359682
2013,Supply growth only,-0.006741160526871701,0.00029437845465840335
2013,Supply growth only,0.007815714925527597,0.0009721376938361477
2013,Supply growth only,-0.0013506412506104001,-0.0016646509798115736
2013,Supply growth only,-0.008965878747403639,-0.002494771618021995
2013,Supply growth only,0.011931871995329798,0.0008272237850531319
2013,Supply growth only,-0.006721970625221701,0.0002150139468329854
2013,Supply growth only,-0.0018859319388867014,-0.0001276015947151198
2013,Supply growth only,-0.0057093249633908,0.0006089449569104489
2013,Supply growth only,0.005562754347920397,-0.0002192210788346954
2013,Supply growth only,-0.0025298316031695,0.000809596903791966
2013,Supply growth only,-0.005957830697298101,-0.0004527174172858719
2013,Supply growth only,0.005024231970310197,-0.00199188874074237
2013,Supply growth only,-0.01663724251557143,0.0009384429564407497
2013,Supply growth only,-0.0054905107244849006,0.0006922398990585389
2013,Supply growth only,0.007872140035033198,0.0005198084201231506
2013,Supply growth only,0.018525104969739897,0.001123516585657717
2013,Supply growth only,-0.0007426030933856999,-0.000579578305103391
2013,Supply growth only,-0.007765728980302801,5.8682038215425404e-05
2013,Supply growth only,0.010044954717159299,-0.0014093112163053537
2013,Supply growth only,0.0273200049996376,-0.0002837525749614098
2013,Supply growth only,0.008419526740908598,0.001123516585657717
2013,Supply growth only,-0.0057301456108689005,-0.00011157887845215713
2013,Supply growth only,0.0093063153326511,0.00018462904909758316
2013,Supply growth only,-0.01491987868212165,0.000217437925094425
2013,Supply growth only,0.019088521599769596,-0.0003875494436433914
2013,Supply growth only,-0.0038340901955962008,0.000921097163872536
2013,Supply growth only,0.0042517352849245,-0.005589307556201718
2013,Supply growth only,0.009606059640645998,0.0011014128232857364
2013,Supply growth only,-0.002936964854598101,-0.00020203388550808234
2013,Supply growth only,0.011224016547202998,0.0010552817229400587
2013,Supply growth only,-0.017347160610370352,0.00027883882419719823
2013,Supply growth only,0.0171458758413791,0.001122809984294648
2013,Supply growth only,-0.000941894948482503,-0.0022293777736694547
2013,Supply growth only,0.0009678509086369982,-0.0018454842933959695
2013,Supply growth only,0.0156497471034527,0.0005789224015632589
2013,Supply growth only,0.025821603834629,-0.000413860909230199
2013,Supply growth only,0.035187132656574194,-0.00023283528856695205
2013,Supply growth only,0.037684448063373496,0.0010718256587822757
2013,Supply growth only,0.011202644556760798,-0.0010297878252041948
2013,Supply growth only,-0.014051696751266732,-0.0008008794543184945
2013,Supply growth only,-2.1601095795600184e-05,-0.0021382287511213134
2013,Supply growth only,-0.0048157395794988,0.0007786724272642476
2013,Supply growth only,-0.011699324473738691,0.0004424925125796049
2013,Supply growth only,0.015010077506303798,0.0012135280376023689
2013,Supply growth only,-0.006043395027518301,0.0007135449947509732
2013,Supply growth only,0.005256045609712597,0.00012179478108813682
2013,Supply growth only,-0.01217532437294723,0.001123516585657717
2013,Supply growth only,-0.01090070419013502,9.432981311397132e-06
2013,Supply growth only,0.0254443846642971,0.001123516585657717
2013,Supply growth only,-0.01590519119054081,-0.0005177206901717467
2013,Supply growth only,-0.008694494143128409,-0.001213924811499587
2013,Supply growth only,-0.01537079783156516,-0.0006863354137282291
2013,Supply growth only,-0.0013750120997428998,0.0015477561513549999
2013,Supply growth only,0.0077805034816265,-0.00014701097198453034
2013,Lagged rent growth only,0.006470657885074598,0.00014614050118857218
2013,Lagged rent growth only,-0.0084235155954957,-0.0007841618123362031
2013,Lagged rent growth only,2.1601095795600184e-05,-0.0021460890376920863
2013,Lagged rent growth only,0.001744344830512997,-0.00040331738656234045
2013,Lagged rent growth only,0.0109899658709764,-0.001165775735321723
2013,Lagged rent growth only,0.015000861138105396,0.004149324797906319
2013,Lagged rent growth only,0.002464383840560899,-0.0024076953845367744
2013,Lagged rent growth only,0.006592441350221599,0.0020502145651437632
2013,Lagged rent growth only,-0.007720988243818301,-0.002239827889009003
2013,Lagged rent growth only,-0.0041990978643298,-0.0015347730414709262
2013,Lagged rent growth only,0.001460222527384699,-0.0013156548574588319
2013,Lagged rent growth only,-0.011956588365137591,-0.0010358330860075946
2013,Lagged rent growth only,0.0029485113918781003,-0.0017974286401466076
2013,Lagged rent growth only,0.0034146625548600977,0.00237859061988215
2013,Lagged rent growth only,-0.0015378035604954009,-0.0010922012336844515
2013,Lagged rent growth only,-0.0109660103917122,-0.0012949645745991079
2013,Lagged rent growth only,0.017244957387447298,0.001295660350833231
2013,Lagged rent growth only,0.003935169428586897,0.0015434351504263998
2013,Lagged rent growth only,0.0026116799563168994,-0.0007739447828348258
2013,Lagged rent growth only,0.001610660925507497,0.0012402906780791078
2013,Lagged rent growth only,-0.0029717823490501005,-1.1975213420185976e-05
2013,Lagged rent growth only,0.015780474990606298,0.003201165525482507
2013,Lagged rent growth only,-0.0045625679194927,0.0004118856476819115
2013,Lagged rent growth only,0.0119303483515978,-0.0006875629413398631
2013,Lagged rent growth only,0.010320272296667099,0.003661105788036862
2013,Lagged rent growth only,0.0230878368020058,0.00316832648889798
2013,Lagged rent growth only,-0.003433854319155199,0.0012045173141445023
2013,Lagged rent growth only,-0.01205495931208135,-0.005502377793428364
2013,Lagged rent growth only,-0.0005378704518080001,0.004137945816606776
2013,Lagged rent growth only,-0.02355411555618049,-0.00496100224092909
2013,Lagged rent growth only,0.000731240957975398,-0.000980700096945179
2013,Lagged rent growth only,-0.009992538951337351,0.0017211290097574137
2013,Lagged rent growth only,-0.004168644547462501,0.0011203889215655473
2013,Lagged rent growth only,-0.0059314947575331,0.0017976967344540916
2013,Lagged rent growth only,0.008484061807394,0.0032453246476572494
2013,Lagged rent growth only,-0.0005419608205557008,-0.0006058140455034262
2013,Lagged rent growth only,0.022229082882404296,0.0002138573566695224
2013,Lagged rent growth only,-0.0038916021585465,-0.001065839073845037
2013,Lagged rent growth only,0.002669639885425599,-0.0012095154319776648
2013,Lagged rent growth only,0.007685760036110899,-6.511372955951539e-05
2013,Lagged rent growth only,-0.02282080287113787,-0.0016130096614077776
2013,Lagged rent growth only,-0.0091194622218609,-0.0005402201876944378
2013,Lagged rent growth only,0.008573804050684,0.00026787848280807107
2013,Lagged rent growth only,0.0068571027368306975,0.0012544641782224473
2013,Lagged rent growth only,-0.0017688293009997004,-0.00013445021704713232
2013,Lagged rent growth only,-0.011752231512218731,-0.0004047705143440346
2013,Lagged rent growth only,-0.006741160526871701,-0.0008623698100591749
2013,Lagged rent growth only,0.007815714925527597,0.0034370753165673252
2013,Lagged rent growth only,-0.0013506412506104001,-0.0005797705830070253
2013,Lagged rent growth only,-0.008965878747403639,-0.0015703072447914455
2013,Lagged rent growth only,0.011931871995329798,0.002894065132920443
2013,Lagged rent growth only,-0.006721970625221701,-0.0006383561266189344
2013,Lagged rent growth only,-0.0018859319388867014,-0.0023839726606803492
2013,Lagged rent growth only,-0.0057093249633908,-0.0005749257228803678
2013,Lagged rent growth only,0.005562754347920397,-7.125512093230578e-05
2013,Lagged rent growth only,-0.0025298316031695,-0.0014844906920206582
2013,Lagged rent growth only,-0.005957830697298101,5.538829339466297e-06
2013,Lagged rent growth only,0.005024231970310197,0.0022032982743812354
2013,Lagged rent growth only,-0.01663724251557143,-0.0018853172760742783
2013,Lagged rent growth only,-0.0054905107244849006,-0.002053533604833726
2013,Lagged rent growth only,0.007872140035033198,-0.00047320540209437617
2013,Lagged rent growth only,0.018525104969739897,0.0012998595598659947
2013,Lagged rent growth only,-0.0007426030933856999,-0.002997651365614716
2013,Lagged rent growth only,-0.007765728980302801,0.0003820607503900063
2013,Lagged rent growth only,0.010044954717159299,0.0035730522991657757
2013,Lagged rent growth only,0.0273200049996376,0.004805589779319918
2013,Lagged rent growth only,0.008419526740908598,0.002280797872310624
2013,Lagged rent growth only,-0.0057301456108689005,-0.0001419294217052948
2013,Lagged rent growth only,0.0093063153326511,0.0030963322637232787
2013,Lagged rent growth only,-0.01491987868212165,-0.0016334280332356316
2013,Lagged rent growth only,0.019088521599769596,0.006537064187587823
2013,Lagged rent growth only,-0.0038340901955962008,0.0021417175812147755
2013,Lagged rent growth only,0.0042517352849245,0.002883065395954841
2013,Lagged rent growth only,0.009606059640645998,0.002831405602461517
2013,Lagged rent growth only,-0.002936964854598101,0.0004871395026759714
2013,Lagged rent growth only,0.011224016547202998,0.004157472221173176
2013,Lagged rent growth only,-0.017347160610370352,-9.285195737401844e-05
2013,Lagged rent growth only,0.0171458758413791,0.007567761118011403
2013,Lagged rent growth only,-0.000941894948482503,0.0008188285786711721
2013,Lagged rent growth only,0.0009678509086369982,0.0006324049441062283
2013,Lagged rent growth only,0.0156497471034527,0.004225290355257089
2013,Lagged rent growth only,0.025821603834629,0.003987626352717651
2013,Lagged rent growth only,0.035187132656574194,0.00495432511375614
2013,Lagged rent growth only,0.037684448063373496,0.005944952045599718
2013,Lagged rent growth only,0.011202644556760798,0.004555575841917704
2013,Lagged rent growth only,-0.014051696751266732,-0.0031535363364290693
2013,Lagged rent growth only,-2.1601095795600184e-05,0.0002747335030327448
