met_name,year,real_rent_growth_next_year,rdi_lag1,delta_rdi,supply_lag1,delta_supply,real_rent_growth,bedroom_density_rented,forecast_rent_ardl
"Lubbock, TX",2007,0.00926191670134544,2.2504138094112083,0.0927392169310397,0.0007540665733060433,-0.0052750568854696605,0.0014544204381142026,0.7334382376081825,0.003659983039038535
"Lubbock, TX",2008,-0.0595382533069191,2.343153026342248,-0.25791513286469137,-0.004520990312163617,0.011549537024966385,0.00926191670134544,0.6854553945223212,0.0017358210435626104
"Lubbock, TX",2009,-0.013819349204231352,2.0852378934775566,0.23339186834703307,0.007028546712802768,-0.007028546712802768,-0.0595382533069191,0.7660098339501182,-0.020285639291854354
"Lubbock, TX",2010,-0.021498555234091762,2.3186297618245897,0.08479170720561191,0.0,0.028347471276709977,-0.013819349204231352,0.7535446205170976,-0.002323218611606011
"Lubbock, TX",2011,0.0006336168568850005,2.4034214690302016,0.04546256405860749,0.028347471276709977,-0.013937948461632186,-0.021498555234091762,0.8101110832460501,-0.00856997520331057
"Lubbock, TX",2012,0.006005565980139701,2.448884033088809,-0.07966032271716017,0.014409522815077791,-0.0020574898763232874,0.0006336168568850005,0.7667293605226688,0.0008895988531140986
"Lubbock, TX",2013,0.0100096970486507,2.369223710371649,0.08831183679475041,0.012352032938754504,0.0015269706199643584,0.006005565980139701,0.773726575900133,0.003984932704759039
"Lubbock, TX",2014,0.0091662394647856,2.4575355471663993,-0.0933148073240706,0.013879003558718862,-0.004101136637994798,0.0100096970486507,0.7587186672894286,0.0044421994270857496
"Lubbock, TX",2015,-0.009717299151636601,2.3642207398423287,0.18724256133276196,0.009777866920724064,0.049364053826122696,0.0091662394647856,0.8426931015824878,-0.0015370028124799262
"Lubbock, TX",2016,-0.021190073128373798,2.5514633011750907,0.11037799470352327,0.05914192074684676,-0.04456083396359391,-0.009717299151636601,0.8285021379794498,-0.0010911465907033346
"Lubbock, TX",2017,-0.002713020145043401,2.661841295878614,-0.332821732553227,0.014581086783252848,0.016241464048540127,-0.021190073128373798,0.7274177726826847,-0.002454864274391344
"Lubbock, TX",2018,0.0096064499703407,2.329019563325387,-0.015463563482194242,0.030822550831792975,-0.00867703597098695,-0.002713020145043401,0.7482851310400791,-0.004522040729061622
"Lubbock, TX",2019,0.0053157041512575005,2.3135559998431927,0.14802121387507894,0.022145514860806025,-0.008505762218378062,0.0096064499703407,0.7672313313403992,0.003971572096555076
"Lubbock, TX",2020,-0.020205340722129796,2.4615772137182717,-0.13323043866666806,0.013639752642427963,0.004013414543449504,0.0053157041512575005,0.802829302653205,-0.0024762002496217655
"Lubbock, TX",2021,-0.014932067346898996,2.3283467750516036,-0.2252106434368999,0.017653167185877467,0.016062819208680353,-0.020205340722129796,0.6727416891812522,-0.009907859370338418
"Lubbock, TX",2022,-0.0162210045609732,2.1031361316147037,-0.0019327993098596785,0.03371598639455782,-0.008174095225224543,-0.014932067346898996,0.6555325600423545,-0.010763187018343674
"Lubbock, TX",2023,-0.02138970401285338,2.101203332304844,0.07577881524044328,0.025541891169333277,0.0008076716765799338,-0.0162210045609732,0.6872982899651362,-0.010411040767837151
"Lubbock, TX",2024,-0.0161236645969748,2.1769821475452873,-0.06603480498242664,0.02634956284591321,0.0013554897116265507,-0.02138970401285338,0.6620167836015958,-0.011303958513335516
"Memphis, TN-MS-AR",2007,-0.0047089785033476396,2.491354996934396,-0.03149692879774868,0.007803586911878793,0.003482864817880308,-0.0300663308668103,0.7814935185529102,-0.004612313632018111
"Memphis, TN-MS-AR",2008,-0.06704244828181839,2.4598580681366475,0.07621074479298962,0.011286451729759102,0.009881537703037289,-0.0047089785033476396,0.7807090070041122,0.0036122938743687605
"Memphis, TN-MS-AR",2009,-0.01935117857860804,2.536068812929637,0.06606760195198635,0.02116798943279639,-0.018493254713862775,-0.06704244828181839,0.8111842521456135,-0.012871883314035708
"Memphis, TN-MS-AR",2010,-0.02665369390548992,2.6021364148816235,0.026890778486460487,0.002674734718933614,-0.00361495424926116,-0.01935117857860804,0.825044344507552,0.0035306083231507746
"Memphis, TN-MS-AR",2011,-0.0042571901160955005,2.629027193368084,-0.013817977495342415,-0.0009402195303275463,-0.0029883440817623625,-0.02665369390548992,0.817981318330311,0.002570764832090705
"Memphis, TN-MS-AR",2012,-0.0031254669933882,2.6152092158727416,0.0868134662271065,-0.003928563612089909,0.008575740699199759,-0.0042571901160955005,0.8285628752175791,0.010398070525435524
"Memphis, TN-MS-AR",2013,0.006186304024146601,2.702022682099848,0.01114092533951494,0.004647177087109851,0.001061109770707877,-0.0031254669933882,0.8329893515448654,0.010734114010838708
"Memphis, TN-MS-AR",2014,0.021409866104032498,2.713163607439363,-0.06097137152839904,0.005708286857817728,-0.0007391671640111872,0.006186304024146601,0.8004750750770593,0.014110643049514399
"Memphis, TN-MS-AR",2015,0.0095526282531843,2.652192235910964,-0.06615297705937717,0.004969119693806541,-0.0003599771457946394,0.021409866104032498,0.8022124064146061,0.015384899822602466
"Memphis, TN-MS-AR",2016,0.002312432277839699,2.586039258851587,0.007503228129233541,0.004609142548011902,0.0008404487326420492,0.0095526282531843,0.7862627283243049,0.01280332442149483
"Memphis, TN-MS-AR",2017,0.03978570811535451,2.5935424869808203,-0.0021850189270669063,0.005449591280653951,-0.0011863865932711087,0.002312432277839699,0.7946867438390004,0.010068903581615316
"Memphis, TN-MS-AR",2018,0.0207124604967594,2.5913574680537534,-0.04991646843756525,0.004263204687382842,-0.002439301962194852,0.03978570811535451,0.7840910212257867,0.0201855435287773
"Memphis, TN-MS-AR",2019,0.0422858557395782,2.541440999616188,-0.07953173004864444,0.00182390272518799,0.011569619835125448,0.0207124604967594,0.7502935850299073,0.013548036559554097
"Memphis, TN-MS-AR",2020,0.029952288231327007,2.4619092695675437,-0.2098152729337328,0.013393522560313438,-0.009327713180585753,0.0422858557395782,0.710899669074343,0.014391944416201514
"Memphis, TN-MS-AR",2021,-0.020368554842798196,2.252093996633811,0.20128410533880725,0.004065809379727685,0.01145145003997076,0.029952288231327007,0.7478291849524704,0.012171014684214415
"Memphis, TN-MS-AR",2022,-0.02354159674086761,2.453378101972618,-0.07003007729115351,0.015517259419698445,-0.005976179196317646,-0.020368554842798196,0.7176047830989449,-0.00023663494684082742
"Memphis, TN-MS-AR",2023,-0.03072837838119018,2.3833480246814647,0.022414254714665294,0.009541080223380799,0.003124769950123998,-0.02354159674086761,0.7308684242399774,-0.0019511060875144065
"Memphis, TN-MS-AR",2024,-0.029908223574906592,2.40576227939613,-0.0180899273390005,0.012665850173504797,0.0008695909125556144,-0.03072837838119018,0.7139268222066736,-0.0033261586062024173
"Miami-Fort Lauderdale-West Palm Beach, FL",2007,-0.0421364872412395,2.5974722082265793,0.016397938018060554,0.00015936508948349775,0.009775464974730398,-0.018091516518887497,0.9002260395886359,-0.003739853495027756
"Miami-Fort Lauderdale-West Palm Beach, FL",2008,-0.06702618738966559,2.61387014624464,-0.021047942926902596,0.009934830064213897,-0.0007603733924196315,-0.0421364872412395,0.8918109038164717,-0.011368705869400253
"Miami-Fort Lauderdale-West Palm Beach, FL",2009,-0.0021467393110919004,2.5928222033177373,0.12292453420869442,0.009174456671794265,0.001253283932295535,-0.06702618738966559,0.9242277275352111,-0.01721946913928918
"Miami-Fort Lauderdale-West Palm Beach, FL",2010,-0.02170483107717562,2.7157467375264317,0.018580776785533715,0.0104277406040898,-0.006296596106867105,-0.0021467393110919004,0.9280956191814105,0.0033666054015690644
"Miami-Fort Lauderdale-West Palm Beach, FL",2011,0.0104621322077036,2.7343275143119654,-0.009327547804768965,0.004131144497222695,-0.0010031590431254962,-0.02170483107717562,0.9323263019902276,-0.001847729859673658
"Miami-Fort Lauderdale-West Palm Beach, FL",2012,0.0155570333541069,2.7249999665071964,0.029988752371452154,0.003127985454097199,-0.002306185481746544,0.0104621322077036,0.9380993150302956,0.008007869773443893
"Miami-Fort Lauderdale-West Palm Beach, FL",2013,0.017458383335457798,2.7549887188786486,0.06593292194120526,0.0008217999723506552,0.01407356412375936,0.0155570333541069,0.9526077189419362,0.009847204412188282
"Miami-Fort Lauderdale-West Palm Beach, FL",2014,0.0248187078928013,2.820921640819854,-0.004675608039993673,0.014895364096110015,0.00565662078101664,0.017458383335457798,0.9527307861481361,0.008958882291277517
"Miami-Fort Lauderdale-West Palm Beach, FL",2015,-0.005097157801903701,2.81624603277986,-0.005738977023602487,0.020551984877126655,0.006172868421433005,0.0248187078928013,0.9462812015696883,0.010165354084944747
"Miami-Fort Lauderdale-West Palm Beach, FL",2016,0.0008563653117827988,2.8105070557562577,0.031143846134253472,0.02672485329855966,0.020397643544305216,-0.005097157801903701,0.9619971027213448,-0.0011304293786004865
"Miami-Fort Lauderdale-West Palm Beach, FL",2017,0.0028646670290384015,2.841650901890511,-0.01886957612656337,0.047122496842864875,-0.02213369562995009,0.0008563653117827988,0.96646948917645,-0.0003617750972387118
"Miami-Fort Lauderdale-West Palm Beach, FL",2018,0.006035414629912399,2.822781325763948,-0.009514821369371429,0.024988801212914784,0.005408358760459964,0.0028646670290384015,0.9656238597145489,0.0016710749877662662
"Miami-Fort Lauderdale-West Palm Beach, FL",2019,-0.00923132954983449,2.8132665043945764,-0.06306144917874823,0.03039715997337475,0.021236750187667193,0.006035414629912399,0.9431867160420084,-0.0002983372430279685
"Miami-Fort Lauderdale-West Palm Beach, FL",2020,0.06956768836684402,2.750205055215828,-0.08212043567095995,0.05163391016104194,-0.0014741360165316589,-0.00923132954983449,0.9368014399476737,-0.009857354932498702
"Miami-Fort Lauderdale-West Palm Beach, FL",2021,0.0007666747745589952,2.668084619544868,-0.16240902949434366,0.05015977414451028,-0.01206206012552051,0.06956768836684402,0.8724769425615618,0.012573691999536327
"Miami-Fort Lauderdale-West Palm Beach, FL",2022,-0.015483680203940399,2.5056755900505245,-0.021631080210539277,0.03809771401898977,-0.004295201739326487,0.0007666747745589952,0.868918384125837,-0.007598929463173601
"Miami-Fort Lauderdale-West Palm Beach, FL",2023,-0.0137915707208042,2.4840445098399853,0.012622552538361198,0.033802512279663285,0.0019943561825358364,-0.015483680203940399,0.8749257743894662,-0.012242358845081888
"Miami-Fort Lauderdale-West Palm Beach, FL",2024,-0.023127367984429,2.4966670623783465,0.10357742850597429,0.03579686846219912,0.017669204314167165,-0.0137915707208042,0.9028595128403448,-0.012210018190216596
"Milwaukee-Waukesha-West Allis, WI",2007,0.0120762105403829,2.0958720727659497,0.1533617926688029,0.0023391023694657176,0.0005330745386807187,-0.026518198611136898,0.7665436247887816,-0.012975388377676068
"Milwaukee-Waukesha-West Allis, WI",2008,-0.060059730618768695,2.2492338654347526,-0.04049358836014472,0.0028721769081464362,0.003806646634426869,0.0120762105403829,0.7498269544769182,-0.0005773417239757633
"Milwaukee-Waukesha-West Allis, WI",2009,-0.0289682771857309,2.208740277074608,0.07236061772182723,0.006678823542573305,0.0010892241103427685,-0.060059730618768695,0.7631283779899863,-0.020649080441922922
"Milwaukee-Waukesha-West Allis, WI",2010,-0.024094178723561052,2.281100894796435,-0.07321787416936898,0.007768047652916074,-0.00613598872235577,-0.0289682771857309,0.7533486947423413,-0.012234225210951577
"Milwaukee-Waukesha-West Allis, WI",2011,-0.0056222687292576,2.207883020627066,0.03942303812972758,0.0016320589305603035,0.005083709914877927,-0.024094178723561052,0.7740062546814894,-0.011906022087591416
"Milwaukee-Waukesha-West Allis, WI",2012,0.000959731051388699,2.2473060587567937,-0.020895577287336042,0.006715768845438231,0.004482708861498483,-0.0056222687292576,0.7520493329091389,-0.006018581438820836
"Milwaukee-Waukesha-West Allis, WI",2013,0.0093657973843679,2.2264104814694576,0.03091919752923289,0.011198477706936714,-0.007716078961465455,0.000959731051388699,0.7622765665573158,-0.004012689847188056
"Milwaukee-Waukesha-West Allis, WI",2014,0.0152539319192429,2.2573296789986905,-0.04014051269482444,0.003482398745471259,0.008264936549343748,0.0093657973843679,0.7437716555056234,-0.0009640907771278906
"Milwaukee-Waukesha-West Allis, WI",2015,-0.0050480258794799015,2.217189166303866,0.060531175889454225,0.011747335294815007,0.005072546039271084,0.0152539319192429,0.778816237205901,-0.0020218662354205275
"Milwaukee-Waukesha-West Allis, WI",2016,-0.01251404709007215,2.2777203421933203,-0.03706930788624829,0.01681988133408609,0.009684476694743947,-0.0050480258794799015,0.7527483181135592,-0.007532705307348349
"Milwaukee-Waukesha-West Allis, WI",2017,0.0072831016042385,2.240651034307072,-0.016637142967504293,0.026504358028830038,0.005714530383800338,-0.01251404709007215,0.7654412830298053,-0.013308397052373501
"Milwaukee-Waukesha-West Allis, WI",2018,0.003789671802258497,2.2240138913395677,-0.03806258428878362,0.032218888412630375,-0.006947737665668155,0.0072831016042385,0.7362613937474028,-0.006748270954936894
"Milwaukee-Waukesha-West Allis, WI",2019,0.0032733491353835985,2.185951307050784,-0.0059713061205948215,0.02527115074696222,-0.0017318687866733073,0.003789671802258497,0.7337660135152765,-0.007272428105681843
"Milwaukee-Waukesha-West Allis, WI",2020,-0.015619113483951598,2.1799800009301893,-0.19439244524252852,0.023539281960288913,-0.00276483311913572,0.0032733491353835985,0.695211487474292,-0.010468792645396657
"Milwaukee-Waukesha-West Allis, WI",2021,-0.0208026554706974,1.9855875556876608,0.09585824090938488,0.020774448841153193,-0.0031178887783907226,-0.015619113483951598,0.7109127492625047,-0.015608980848868519
"Milwaukee-Waukesha-West Allis, WI",2022,-0.0104447594139833,2.0814457965970456,-0.004120580571908228,0.01765656006276247,0.004473353412903693,-0.0208026554706974,0.7093650831971974,-0.015993249769623616
"Milwaukee-Waukesha-West Allis, WI",2023,-0.004330396933091198,2.0773252160251374,-0.06356652716600841,0.022129913475666164,0.003158911525664828,-0.0104447594139833,0.6974154257286888,-0.01505339973742887
"Milwaukee-Waukesha-West Allis, WI",2024,-0.005391631307005901,2.013758688859129,-0.024759153831230618,0.025288825001330992,-4.390514118628869e-05,-0.004330396933091198,0.6949100227836689,-0.015065803742302028
"Minneapolis-St. Paul-Bloomington, MN-WI",2007,0.0145418376965809,2.087087219092575,0.0139572197400879,0.0018377987713592483,0.0023618034258313988,-0.0159416663888063,0.761999032468661,-0.014852835703463095
"Minneapolis-St. Paul-Bloomington, MN-WI",2008,-0.055972375630908996,2.101044438832663,-0.022172214871216678,0.004199602197190647,0.0032151791309018816,0.0145418376965809,0.742427869955866,-0.005703291368109424
"Minneapolis-St. Paul-Bloomington, MN-WI",2009,-0.0010191423665214007,2.0788722239614463,0.10066884006277155,0.0074147813280925285,-0.0043077043235185035,-0.055972375630908996,0.7714804095209297,-0.024909977654725954
"Minneapolis-St. Paul-Bloomington, MN-WI",2010,-0.02273734836878109,2.179541064024218,0.062221327793248626,0.003107077004574025,-0.002457119658024892,-0.0010191423665214007,0.7943423464339588,-0.007242336397551223
"Minneapolis-St. Paul-Bloomington, MN-WI",2011,-0.0040785391632199,2.2417623918174665,-0.01140086320730882,0.0006499573465491328,0.004718856845794471,-0.02273734836878109,0.7912332355839298,-0.012925858144887281
"Minneapolis-St. Paul-Bloomington, MN-WI",2012,-0.0002847925111021995,2.2303615286101577,-0.0003633980004695836,0.005368814192343604,0.0009000504466162287,-0.0040785391632199,0.7579232434118404,-0.005571435734328958
"Minneapolis-St. Paul-Bloomington, MN-WI",2013,0.0059377982902393,2.229998130609688,-0.019863678020307862,0.006268864638959833,0.011216739582464295,-0.0002847925111021995,0.7671939792629624,-0.007065403229128603
"Minneapolis-St. Paul-Bloomington, MN-WI",2014,0.025338449219371804,2.2101344525893802,0.0557614011818619,0.017485604221424127,-0.0005124713646333968,0.0059377982902393,0.7929212003400092,-0.00698702049519466
"Minneapolis-St. Paul-Bloomington, MN-WI",2015,0.0100502618444786,2.265895853771242,-0.013483250415925685,0.01697313285679073,-2.125600121818949e-06,0.025338449219371804,0.8013149236222191,-0.001939088965666913
